76257, 1147, 1115
76261, 1067, 1144
76263, 938, 734
76264, 1628, 806
76266, 1261, 742
76267, 717, 729
76268, 1274, 767
76269, 1043, 700
76276, 2354, 1096
76281, 825, 792
76283, 1018, 1067
76286, 1697, 943
76287, 1302, 1226
76289, 1375, 981
76296, 1009, 990
76297, 1573, 990
76301, 968, 646
76303, 1772, 970
76304, 2187, 946
76306, 899, 854
76307, 1562, 968
76308, 1664, 1215
76309, 1423, 1041
76316, 1673, 884
76317, 1549, 1200
76321, 1678, 1212
76323, 838, 863
76324, 894, 1146
76326, 980, 1006
76327, 1511, 973
76328, 1812, 940
76329, 667, 772
76336, 1515, 1088
76337, 2475, 1191
76341, 1138, 836
76343, 852, 945
76344, 762, 708
76346, 1167, 1000
76347, 1431, 850
76348, 757, 704
76349, 775, 1112
76357, 711, 1062
76361, 781, 887
76363, 1025, 1008
76364, 1365, 779
76366, 1371, 1212
76367, 743, 951
76368, 1701, 1073
76369, 1317, 857
76376, 1088, 1117
76377, 904, 1217
76381, 973, 721
76383, 1336, 934
76384, 1465, 951
76386, 2053, 1283
76387, 2100, 1124
76388, 1575, 1102
76389, 1429, 1045
76396, 2073, 1186
76397, 1935, 910
76401, 1288, 1024
76403, 1295, 1213
76404, 1242, 999
76406, 1344, 1039
76407, 2092, 1152
76409, 1549, 1001
76416, 834, 723
76417, 855, 670
76421, 818, 775
76423, 1401, 842
76424, 1395, 920
76426, 2055, 1176
76427, 1398, 1240
76429, 914, 774
76436, 1110, 807
76437, 985, 811
76441, 970, 867
76443, 1738, 1186
76444, 1717, 1245
76446, 1206, 696
76447, 1818, 895
76449, 1222, 898
76456, 1058, 995
76461, 1109, 1188
76463, 1871, 1330
76464, 1448, 1019
76466, 1101, 854
76467, 1711, 1244
76469, 1240, 1006
76476, 915, 956
76477, 1013, 752
76481, 1525, 929
76483, 1543, 935
76484, 1039, 928
76486, 2200, 881
76487, 1050, 1200
76489, 1279, 784
76496, 1143, 907
76497, 940, 888
76501, 2095, 1219
76503, 1054, 875
76504, 1231, 1114
76506, 1149, 1194
76509, 1881, 1033
76516, 1362, 927
76517, 1335, 749
76523, 1276, 883
76524, 1361, 1459
76526, 2339, 897
76527, 1321, 875
76529, 1378, 972
76537, 1151, 1122
76541, 1688, 993
76543, 1704, 1352
76544, 826, 752
76546, 1390, 884
76547, 1789, 1154
76549, 906, 791
76556, 2323, 993
76557, 1661, 1181
76561, 875, 984
76564, 1043, 914
76566, 881, 976
76567, 931, 883
76569, 1323, 1075
76577, 1294, 1046
76581, 1108, 1040
76584, 746, 838
76586, 1977, 1075
76587, 1633, 1100
76589, 1361, 1259
76596, 1400, 853
76597, 1304, 1170
76601, 1096, 1090
76604, 1159, 1049
76606, 656, 737
76607, 853, 601
76609, 840, 997
76616, 1097, 964
76617, 2309, 933
76621, 1432, 1369
76624, 1189, 917
76626, 1518, 688
76627, 794, 773
76629, 1236, 1176
76636, 737, 934
76637, 2110, 1011
76641, 1795, 1015
76644, 1848, 867
76646, 1007, 1233
76647, 1474, 876
76649, 1438, 1045
76656, 1438, 846
76657, 794, 852
76661, 1367, 922
76664, 1142, 969
76666, 1501, 1321
76667, 2166, 798
76669, 678, 843
76676, 2294, 1250
76677, 1329, 869
76684, 1317, 1076
76686, 1405, 969
76687, 1445, 1111
76689, 1422, 1017
76696, 622, 1072
76697, 783, 895
76701, 1328, 1473
76704, 1153, 975
76706, 895, 779
76707, 689, 882
76709, 879, 937
76716, 1600, 944
76717, 1552, 919
76721, 1843, 975
76724, 1729, 1775
76726, 1381, 828
76729, 643, 570
76736, 782, 932
76737, 1396, 1306
76741, 732, 1022
76744, 778, 850
76746, 1962, 1338
76749, 1163, 874
76756, 2353, 1367
76757, 1052, 1255
76761, 1606, 1366
76764, 995, 1310
76766, 1353, 633
76767, 1467, 927
76769, 828, 952
76777, 1744, 846
76784, 993, 1040
76786, 1549, 1225
76787, 1271, 1224
76789, 1496, 1074
76796, 1157, 1007
76797, 1564, 1335
76801, 1483, 1059
76804, 869, 742
76807, 669, 839
76809, 1442, 1018
76816, 2375, 1303
76817, 1120, 1116
76821, 967, 709
76824, 796, 789
76826, 754, 1207
76827, 644, 1013
76829, 1326, 916
76836, 759, 1096
76837, 761, 806
76841, 1326, 934
76844, 1205, 932
76846, 1563, 975
76849, 1715, 1378
76856, 2197, 794
76857, 989, 647
76861, 2010, 1549
76864, 1189, 765
76867, 1147, 1010
76869, 1137, 740
76876, 1456, 774
76877, 1880, 1246
76881, 925, 845
76884, 700, 938
76887, 1415, 1041
76889, 993, 954
76896, 1531, 1416
76897, 1974, 1251
76901, 1222, 910
76904, 1369, 954
76907, 1044, 704
76909, 1334, 1068
76916, 1165, 872
76917, 1032, 900
76921, 1321, 913
76924, 905, 887
76927, 1339, 882
76929, 798, 1233
76936, 2024, 843
76937, 1721, 999
76941, 1252, 1163
76944, 1037, 893
76947, 1121, 1300
76949, 1902, 1027
76956, 1407, 836
76961, 1472, 1204
76964, 1528, 932
76967, 1303, 1031
76969, 755, 1016
76976, 651, 1289
76981, 1312, 948
76984, 964, 751
76987, 1769, 961
76989, 1406, 1099
76996, 928, 808
76997, 993, 1161
77001, 1803, 1114
77004, 1194, 804
77007, 1076, 950
77009, 894, 705
77016, 1163, 1217
77017, 983, 720
77021, 864, 868
77024, 922, 819
77027, 953, 809
77029, 987, 860
77036, 1027, 1008
77037, 1027, 990
77041, 1920, 1484
77044, 1279, 969
77049, 1891, 798
77056, 758, 1014
77057, 989, 686
77061, 885, 993
77064, 1593, 957
77067, 1412, 847
77069, 1243, 945
77077, 922, 740
77084, 1347, 1253
77096, 1493, 1008
77097, 821, 859
77104, 780, 732
77107, 1359, 993
77109, 1707, 1279
77116, 1575, 806
77117, 1329, 1005
77127, 1175, 1081
77129, 1227, 1139
77136, 965, 772
77137, 1072, 1022
77144, 1296, 1041
77147, 710, 825
77149, 765, 856
77156, 1702, 1206
77157, 1088, 1013
77164, 1683, 1134
77167, 2416, 1474
77169, 2031, 1073
77176, 1365, 746
77177, 1269, 1110
77184, 1413, 979
77187, 1808, 1207
77189, 2085, 1359
77196, 1274, 1142
77197, 934, 1192
77207, 1862, 910
77209, 944, 627
77216, 1492, 1311
77217, 791, 1000
77224, 1100, 896
77229, 1186, 1035
77236, 1693, 1095
77237, 776, 800
77244, 853, 876
77247, 1300, 886
77249, 1077, 853
77256, 1817, 1070
77257, 667, 1086
77264, 883, 964
77267, 1056, 1008
77269, 889, 1079
77276, 608, 1099
77277, 1395, 1117
77284, 707, 816
77287, 1028, 887
77289, 1451, 973
77296, 1524, 975
77297, 715, 577
77304, 1456, 1075
77307, 1003, 834
77316, 1544, 1214
77324, 897, 860
77327, 1612, 846
77329, 2033, 1062
77336, 687, 909
77344, 881, 986
77347, 2287, 1284
77349, 1238, 1040
77356, 2143, 954
77364, 1071, 1162
77367, 1310, 928
77369, 1227, 1083
77384, 1192, 756
77389, 1046, 1371
77396, 1720, 832
77404, 1592, 1037
77409, 1339, 1167
77416, 2071, 1203
77424, 1398, 839
77429, 1513, 956
77436, 1326, 1457
77444, 937, 1022
77449, 1050, 816
77456, 831, 915
77464, 1137, 869
77469, 664, 838
77476, 1255, 963
77484, 1906, 1278
77489, 1537, 792
77496, 1607, 790
77504, 1055, 1026
77509, 989, 1032
77516, 1291, 988
77524, 1853, 1116
77529, 1085, 963
77536, 1634, 1077
77544, 1671, 820
77549, 832, 1048
77556, 788, 848
77564, 1374, 986
77569, 1037, 927
77576, 1757, 752
77584, 1700, 984
77589, 1173, 845
77596, 722, 1162
77604, 1379, 1043
77609, 855, 852
77616, 1274, 933
77624, 1148, 815
77629, 805, 776
77636, 743, 1174
77644, 746, 858
77656, 1410, 925
77664, 615, 911
77684, 1325, 1030
77689, 963, 939
77704, 886, 790
77709, 778, 1189
77724, 1331, 904
77729, 1676, 1190
77744, 1127, 1411
77749, 1286, 902
77764, 791, 1012
77769, 1639, 913
77784, 1114, 1159
77789, 1476, 994
77804, 1170, 812
77809, 851, 960
77824, 1013, 1218
77829, 896, 1020
77844, 1398, 1503
77849, 1015, 889
77864, 1837, 1109
77869, 2055, 1034
77884, 1555, 929
77904, 1006, 825
77909, 740, 874
77924, 1374, 975
77929, 692, 936
77944, 1810, 880
77964, 1822, 906
77984, 922, 1241
77989, 795, 556
78004, 920, 1035
78009, 1411, 1215
78024, 986, 772
78029, 1190, 870
78044, 806, 778
78049, 1485, 1061
78064, 1567, 953
78069, 777, 856
78084, 1452, 1335
78089, 1060, 1188
78104, 717, 701
78109, 951, 958
78129, 1619, 1032
78149, 1456, 1203
78169, 808, 989
78189, 1283, 748
78229, 1474, 927
78249, 2202, 1342
78269, 1449, 919
78289, 1272, 1020
78309, 1213, 1007
78329, 1497, 897
78349, 658, 977
78389, 1945, 972
78409, 1846, 1030
78429, 1286, 1223
78449, 1640, 1039
78469, 1664, 966
